user_11676@contest.yandex.ru,8801111116320
user_5860@contest.yandex.ru,880111111707
user_18940@contest.yandex.ru,880111118386
user_19080@contest.yandex.ru,8801111110492
user_10811@contest.yandex.ru,880111113530
user_430@contest.yandex.ru,8801111111207
user_17940@contest.yandex.ru,880111111964
user_14789@contest.yandex.ru,8801111117240
user_280@contest.yandex.ru,8801111113186
user_15572@contest.yandex.ru,880111115670
user_17227@contest.yandex.ru,8801111117960
user_17370@contest.yandex.ru,8801111112577
user_14540@contest.yandex.ru,8801111115325
user_15610@contest.yandex.ru,880111117244
user_18942@contest.yandex.ru,880111110390
user_5387@contest.yandex.ru,880111115720
user_19780@contest.yandex.ru,880111113913
user_13830@contest.yandex.ru,8801111118524
user_12980@contest.yandex.ru,880111110350
user_15970@contest.yandex.ru,8801111110613
user_7560@contest.yandex.ru,880111113490
user_1921@contest.yandex.ru,8801111111280
user_13607@contest.yandex.ru,880111112570
user_6780@contest.yandex.ru,8801111118911
user_4450@contest.yandex.ru,8801111114657
user_6153@contest.yandex.ru,880111113370
user_15846@contest.yandex.ru,8801111115780
user_4130@contest.yandex.ru,8801111111159
user_5570@contest.yandex.ru,880111115479
user_16880@contest.yandex.ru,8801111119809
user_19720@contest.yandex.ru,880111116223
user_7140@contest.yandex.ru,8801111114531
user_1970@contest.yandex.ru,8801111116486
user_6320@contest.yandex.ru,8801111119206
user_15450@contest.yandex.ru,8801111119074
user_11210@contest.yandex.ru,880111117628
user_3490@contest.yandex.ru,8801111111153
user_1190@contest.yandex.ru,8801111110426
user_7347@contest.yandex.ru,880111116180
user_1770@contest.yandex.ru,880111116764
user_15520@contest.yandex.ru,8801111116951
user_1770@contest.yandex.ru,8801111117930
user_17580@contest.yandex.ru,880111115618
user_1250@contest.yandex.ru,8801111118520
user_6060@contest.yandex.ru,880111111460
user_5240@contest.yandex.ru,880111113524
user_4755@contest.yandex.ru,8801111119380
user_12000@contest.yandex.ru,8801111112609
user_5124@contest.yandex.ru,880111111870
user_6762@contest.yandex.ru,8801111119830
user_14370@contest.yandex.ru,8801111110968
user_1440@contest.yandex.ru,880111113510
user_14330@contest.yandex.ru,880111117228
user_5100@contest.yandex.ru,8801111119782
user_330@contest.yandex.ru,880111116130
user_4950@contest.yandex.ru,8801111113171
user_8988@contest.yandex.ru,8801111111990
user_14679@contest.yandex.ru,8801111111340
user_10840@contest.yandex.ru,8801111110633
user_3517@contest.yandex.ru,880111110130
user_19300@contest.yandex.ru,8801111112113
user_10380@contest.yandex.ru,8801111114042
user_12248@contest.yandex.ru,880111116810
user_14480@contest.yandex.ru,8801111115594
user_3722@contest.yandex.ru,880111117420
user_19840@contest.yandex.ru,880111112289
user_16917@contest.yandex.ru,8801111115940
user_10473@contest.yandex.ru,880111114290
user_10650@contest.yandex.ru,8801111111791
user_17757@contest.yandex.ru,880111111140
user_8260@contest.yandex.ru,8801111116225
user_17008@contest.yandex.ru,880111117500
user_16395@contest.yandex.ru,880111113750
user_9707@contest.yandex.ru,880111116530
user_9250@contest.yandex.ru,880111116589
user_14900@contest.yandex.ru,8801111111559
user_14048@contest.yandex.ru,8801111115360
user_10507@contest.yandex.ru,880111111220
user_8820@contest.yandex.ru,8801111117511
user_7200@contest.yandex.ru,880111115748
user_4415@contest.yandex.ru,8801111117940
user_18850@contest.yandex.ru,880111112026
user_1675@contest.yandex.ru,880111111320
user_6770@contest.yandex.ru,8801111115060
user_5429@contest.yandex.ru,8801111117280
user_1400@contest.yandex.ru,8801111113165
user_2976@contest.yandex.ru,8801111112710
user_14010@contest.yandex.ru,8801111115156
user_16940@contest.yandex.ru,8801111118058
user_15640@contest.yandex.ru,8801111119468
user_7700@contest.yandex.ru,8801111114004
user_10920@contest.yandex.ru,880111116102
user_19990@contest.yandex.ru,880111113582
user_890@contest.yandex.ru,880111116004
user_18497@contest.yandex.ru,8801111114090
user_12060@contest.yandex.ru,8801111118020
user_5459@contest.yandex.ru,880111111080
user_4291@contest.yandex.ru,8801111116700
user_3460@contest.yandex.ru,880111113963
user_14810@contest.yandex.ru,880111115485
user_7217@contest.yandex.ru,880111119210
user_16490@contest.yandex.ru,880111113646
user_17060@contest.yandex.ru,8801111116915
user_18552@contest.yandex.ru,880111117770
user_9940@contest.yandex.ru,880111115450
user_12940@contest.yandex.ru,880111114212
user_11440@contest.yandex.ru,8801111113841
user_7724@contest.yandex.ru,8801111113640
user_9810@contest.yandex.ru,8801111112212
user_5007@contest.yandex.ru,8801111116970
user_19471@contest.yandex.ru,8801111113300
user_6110@contest.yandex.ru,880111112749
user_5455@contest.yandex.ru,880111112760
user_6750@contest.yandex.ru,880111114667
user_6780@contest.yandex.ru,8801111116649
user_11400@contest.yandex.ru,8801111110249
user_19130@contest.yandex.ru,8801111119438
user_11080@contest.yandex.ru,8801111116320
user_19347@contest.yandex.ru,8801111116190
user_5543@contest.yandex.ru,880111115110
user_8190@contest.yandex.ru,880111111213
user_16669@contest.yandex.ru,880111112490
user_11037@contest.yandex.ru,880111119780
user_16250@contest.yandex.ru,880111119757
user_3320@contest.yandex.ru,8801111115673
user_1280@contest.yandex.ru,8801111111255
user_2880@contest.yandex.ru,880111117222
user_9940@contest.yandex.ru,880111117980
user_18300@contest.yandex.ru,8801111112969
user_14760@contest.yandex.ru,880111114530
user_17684@contest.yandex.ru,880111115910
user_1130@contest.yandex.ru,8801111112456
user_19597@contest.yandex.ru,880111110590
user_16150@contest.yandex.ru,880111111922
user_12030@contest.yandex.ru,880111110918
user_9720@contest.yandex.ru,880111115177
user_1570@contest.yandex.ru,880111113313
user_4367@contest.yandex.ru,880111113610
user_14610@contest.yandex.ru,880111116320
user_5592@contest.yandex.ru,8801111115750
user_1221@contest.yandex.ru,880111116510
user_4911@contest.yandex.ru,8801111117410
user_6430@contest.yandex.ru,8801111113189
user_19624@contest.yandex.ru,880111118500
user_3357@contest.yandex.ru,8801111117720
user_13716@contest.yandex.ru,8801111110610
user_2110@contest.yandex.ru,880111113426
user_13571@contest.yandex.ru,880111111760
user_16139@contest.yandex.ru,880111113640
user_2649@contest.yandex.ru,880111115840
user_4693@contest.yandex.ru,880111118990
user_17920@contest.yandex.ru,880111111353
user_10653@contest.yandex.ru,880111115560
user_17620@contest.yandex.ru,880111119867
user_6362@contest.yandex.ru,8801111114290
user_19136@contest.yandex.ru,880111119090
user_1650@contest.yandex.ru,880111119350
user_460@contest.yandex.ru,880111115950
user_9230@contest.yandex.ru,880111117029
user_15970@contest.yandex.ru,880111110094
user_10310@contest.yandex.ru,880111114436
user_13200@contest.yandex.ru,8801111118497
user_18968@contest.yandex.ru,880111116670
user_12649@contest.yandex.ru,8801111111590
user_16220@contest.yandex.ru,880111112330
user_12680@contest.yandex.ru,880111115110
user_18214@contest.yandex.ru,8801111110440
user_4725@contest.yandex.ru,880111112650
user_2493@contest.yandex.ru,880111114430
user_7@contest.yandex.ru,880111117740
user_536@contest.yandex.ru,880111111550
user_7670@contest.yandex.ru,8801111115388
user_790@contest.yandex.ru,880111115381
user_4184@contest.yandex.ru,880111111490
user_3628@contest.yandex.ru,880111112900
user_10036@contest.yandex.ru,8801111114040
user_13415@contest.yandex.ru,8801111115410
user_5800@contest.yandex.ru,880111117915
user_19737@contest.yandex.ru,880111111310
user_8575@contest.yandex.ru,8801111118120
user_17650@contest.yandex.ru,880111110596
user_11482@contest.yandex.ru,880111111610
user_8410@contest.yandex.ru,880111114715
user_11050@contest.yandex.ru,8801111116072
user_12950@contest.yandex.ru,880111110697
user_1750@contest.yandex.ru,880111112382
user_12663@contest.yandex.ru,880111113040
user_16659@contest.yandex.ru,880111119050
user_17540@contest.yandex.ru,880111117356
user_18106@contest.yandex.ru,880111118330
user_12970@contest.yandex.ru,880111119764
user_2450@contest.yandex.ru,8801111116732
user_17950@contest.yandex.ru,8801111117661
user_18140@contest.yandex.ru,8801111117752
user_10600@contest.yandex.ru,8801111119070
user_7395@contest.yandex.ru,8801111119860
user_1540@contest.yandex.ru,8801111116836
user_758@contest.yandex.ru,880111116890
user_16390@contest.yandex.ru,8801111115860
user_11439@contest.yandex.ru,880111119520
user_17160@contest.yandex.ru,8801111113999
user_4950@contest.yandex.ru,8801111114113
user_12455@contest.yandex.ru,8801111115560
user_16879@contest.yandex.ru,8801111114520
user_19180@contest.yandex.ru,880111112329
user_12955@contest.yandex.ru,880111116080
user_15704@contest.yandex.ru,880111111910
user_18094@contest.yandex.ru,880111111990
user_4290@contest.yandex.ru,880111116492
user_3678@contest.yandex.ru,880111114740
user_12805@contest.yandex.ru,8801111119740
user_3090@contest.yandex.ru,8801111115650
user_13260@contest.yandex.ru,8801111113604
user_7987@contest.yandex.ru,880111112720
user_2611@contest.yandex.ru,880111113240
user_964@contest.yandex.ru,8801111118950
user_14973@contest.yandex.ru,880111116190
user_19790@contest.yandex.ru,880111118463
user_13409@contest.yandex.ru,880111119690
user_17918@contest.yandex.ru,8801111119220
user_19820@contest.yandex.ru,8801111110309
user_19140@contest.yandex.ru,8801111118019
user_9876@contest.yandex.ru,880111112780
user_10000@contest.yandex.ru,8801111116967
user_17630@contest.yandex.ru,8801111115430
user_10480@contest.yandex.ru,880111118020
user_18850@contest.yandex.ru,8801111115380
user_4604@contest.yandex.ru,880111114610
user_13460@contest.yandex.ru,880111115048
user_18550@contest.yandex.ru,8801111118474
user_10489@contest.yandex.ru,8801111111620
user_19683@contest.yandex.ru,8801111118030
user_11153@contest.yandex.ru,8801111112960
user_3641@contest.yandex.ru,880111118490
user_11660@contest.yandex.ru,880111114266
user_19710@contest.yandex.ru,8801111113918
user_19050@contest.yandex.ru,8801111117623
user_14998@contest.yandex.ru,8801111118790
user_15540@contest.yandex.ru,880111113918
user_12333@contest.yandex.ru,8801111111570
user_2050@contest.yandex.ru,880111114980
user_6082@contest.yandex.ru,8801111111010
user_7739@contest.yandex.ru,880111116990
user_1310@contest.yandex.ru,8801111114641
user_18850@contest.yandex.ru,8801111112294
user_18210@contest.yandex.ru,880111115461
user_7625@contest.yandex.ru,880111114220
user_19720@contest.yandex.ru,8801111118503
user_15380@contest.yandex.ru,8801111116015
user_3304@contest.yandex.ru,880111112870
user_1820@contest.yandex.ru,8801111116179
user_6108@contest.yandex.ru,8801111110760
user_7006@contest.yandex.ru,880111113410
user_14750@contest.yandex.ru,8801111116197
user_7413@contest.yandex.ru,8801111114970
user_11332@contest.yandex.ru,880111110870
user_18830@contest.yandex.ru,880111112391
user_16690@contest.yandex.ru,8801111111999
user_15902@contest.yandex.ru,8801111118080
user_12670@contest.yandex.ru,8801111117275
user_7410@contest.yandex.ru,880111119261
user_9050@contest.yandex.ru,880111114589
user_18622@contest.yandex.ru,880111111980
user_1300@contest.yandex.ru,880111117590
user_9050@contest.yandex.ru,8801111119360
user_14603@contest.yandex.ru,8801111112870
user_12539@contest.yandex.ru,8801111117130
user_13268@contest.yandex.ru,8801111119850
user_17303@contest.yandex.ru,880111117700
user_14003@contest.yandex.ru,8801111112060
user_16420@contest.yandex.ru,880111116583
user_17114@contest.yandex.ru,8801111111460
user_17989@contest.yandex.ru,880111117920
user_9190@contest.yandex.ru,880111116910
user_13120@contest.yandex.ru,8801111116681
user_13830@contest.yandex.ru,880111117429
user_8286@contest.yandex.ru,8801111110530
user_7045@contest.yandex.ru,8801111119900
user_17951@contest.yandex.ru,8801111114350
user_7355@contest.yandex.ru,880111116910
user_8250@contest.yandex.ru,8801111117423
user_1950@contest.yandex.ru,880111111584
user_14225@contest.yandex.ru,880111118410
user_8602@contest.yandex.ru,8801111113130
user_6116@contest.yandex.ru,880111111420
user_4372@contest.yandex.ru,8801111115910
user_9150@contest.yandex.ru,8801111119147
user_9630@contest.yandex.ru,880111113450
user_12711@contest.yandex.ru,880111114690
user_12160@contest.yandex.ru,8801111117273
user_8500@contest.yandex.ru,880111119431
user_19670@contest.yandex.ru,8801111110930
user_17275@contest.yandex.ru,8801111113730
user_1990@contest.yandex.ru,880111119673
user_8100@contest.yandex.ru,8801111118526
user_350@contest.yandex.ru,880111112840
user_11171@contest.yandex.ru,8801111119810
user_4967@contest.yandex.ru,880111119750
user_5150@contest.yandex.ru,8801111116983
user_6921@contest.yandex.ru,8801111112660
user_8540@contest.yandex.ru,8801111118476
user_3730@contest.yandex.ru,8801111117916
user_10575@contest.yandex.ru,880111119410
user_7681@contest.yandex.ru,8801111114890
user_3110@contest.yandex.ru,8801111117311
user_4750@contest.yandex.ru,8801111110013
user_13222@contest.yandex.ru,880111117130
user_14650@contest.yandex.ru,880111110000
user_18170@contest.yandex.ru,8801111112926
user_14260@contest.yandex.ru,880111119890
user_7880@contest.yandex.ru,8801111119124
user_12871@contest.yandex.ru,8801111113870
user_19310@contest.yandex.ru,880111114592
user_1500@contest.yandex.ru,880111118515
user_17790@contest.yandex.ru,880111117863
user_4957@contest.yandex.ru,880111111040
user_16868@contest.yandex.ru,880111115170
user_5241@contest.yandex.ru,880111115660
user_15370@contest.yandex.ru,8801111110925
user_6760@contest.yandex.ru,8801111110090
user_8750@contest.yandex.ru,880111119117
user_2634@contest.yandex.ru,880111113650
user_7060@contest.yandex.ru,8801111116554
user_10246@contest.yandex.ru,880111118140
user_6660@contest.yandex.ru,880111117721
user_11320@contest.yandex.ru,880111111307
user_6137@contest.yandex.ru,8801111114190
user_8062@contest.yandex.ru,8801111115990
user_15020@contest.yandex.ru,880111112549
user_8721@contest.yandex.ru,8801111113010
user_19692@contest.yandex.ru,8801111117550
user_14691@contest.yandex.ru,880111111380
user_6199@contest.yandex.ru,8801111112730
user_14790@contest.yandex.ru,8801111116382
user_17410@contest.yandex.ru,880111110778
user_13699@contest.yandex.ru,880111116560
user_2090@contest.yandex.ru,8801111112832
user_2340@contest.yandex.ru,8801111115170
user_8850@contest.yandex.ru,880111116341
user_1110@contest.yandex.ru,880111113763
user_14427@contest.yandex.ru,880111111770
user_17200@contest.yandex.ru,880111117543
user_15300@contest.yandex.ru,880111117998
user_10190@contest.yandex.ru,880111116200
user_15513@contest.yandex.ru,880111116370
user_5715@contest.yandex.ru,8801111115900
user_17697@contest.yandex.ru,8801111119510
user_5225@contest.yandex.ru,880111114870
user_15456@contest.yandex.ru,880111117860
user_2365@contest.yandex.ru,880111110560
user_14146@contest.yandex.ru,8801111116370
user_8280@contest.yandex.ru,8801111111897
user_14140@contest.yandex.ru,8801111118802
user_3430@contest.yandex.ru,8801111119581
user_1416@contest.yandex.ru,8801111110710
user_4738@contest.yandex.ru,8801111115590
user_2210@contest.yandex.ru,8801111113071
user_4617@contest.yandex.ru,8801111113810
user_17040@contest.yandex.ru,8801111118782
user_5340@contest.yandex.ru,8801111113661
user_6716@contest.yandex.ru,880111119370
user_18810@contest.yandex.ru,880111118166
user_2560@contest.yandex.ru,8801111115748
user_11706@contest.yandex.ru,8801111110660
user_1796@contest.yandex.ru,8801111117350
user_12711@contest.yandex.ru,8801111116170
user_13390@contest.yandex.ru,8801111116003
user_12900@contest.yandex.ru,880111112434
user_5360@contest.yandex.ru,880111119796
user_1185@contest.yandex.ru,880111111360
user_3290@contest.yandex.ru,8801111118708
user_1130@contest.yandex.ru,8801111113310
user_11022@contest.yandex.ru,8801111110150
user_3723@contest.yandex.ru,880111115410
user_13350@contest.yandex.ru,8801111111852
user_7297@contest.yandex.ru,880111117690
user_3020@contest.yandex.ru,8801111110407
user_15629@contest.yandex.ru,880111115910
user_8333@contest.yandex.ru,880111110070
user_15594@contest.yandex.ru,8801111110930
user_14926@contest.yandex.ru,880111119630
user_3230@contest.yandex.ru,8801111118068
user_11875@contest.yandex.ru,880111117760
user_4350@contest.yandex.ru,880111110559
user_5400@contest.yandex.ru,880111119758
user_11236@contest.yandex.ru,8801111113990
user_620@contest.yandex.ru,8801111119086
user_5390@contest.yandex.ru,8801111117311
user_16433@contest.yandex.ru,880111119050
user_13220@contest.yandex.ru,880111110239
user_8370@contest.yandex.ru,8801111116696
user_14194@contest.yandex.ru,880111116270
user_15962@contest.yandex.ru,8801111118370
user_5250@contest.yandex.ru,8801111117390
user_9480@contest.yandex.ru,880111115829
user_18314@contest.yandex.ru,880111112840
user_17450@contest.yandex.ru,880111110259
user_6@contest.yandex.ru,8801111114880
user_1105@contest.yandex.ru,8801111110070
user_6598@contest.yandex.ru,880111110940
user_2636@contest.yandex.ru,880111118350
user_17460@contest.yandex.ru,880111114396
user_9920@contest.yandex.ru,880111115051
user_6092@contest.yandex.ru,880111117640
user_12684@contest.yandex.ru,8801111111500
user_16299@contest.yandex.ru,880111113790
user_14560@contest.yandex.ru,8801111113649
user_11902@contest.yandex.ru,8801111110460
user_3606@contest.yandex.ru,8801111117570
user_16031@contest.yandex.ru,880111115720
user_14229@contest.yandex.ru,880111119960
user_2673@contest.yandex.ru,880111115760
user_13930@contest.yandex.ru,8801111116414
user_9790@contest.yandex.ru,8801111118816
user_9774@contest.yandex.ru,880111113140
user_13410@contest.yandex.ru,880111114449
user_18391@contest.yandex.ru,880111115230
user_4203@contest.yandex.ru,880111114030
user_6111@contest.yandex.ru,880111110180
user_3336@contest.yandex.ru,880111111190
user_7350@contest.yandex.ru,880111110927
user_2890@contest.yandex.ru,880111119815
user_19710@contest.yandex.ru,8801111115438
user_7500@contest.yandex.ru,880111118165
user_6620@contest.yandex.ru,880111117891
user_10570@contest.yandex.ru,8801111110994
user_5140@contest.yandex.ru,8801111110860
user_8938@contest.yandex.ru,8801111117730
user_18310@contest.yandex.ru,8801111115414
user_2040@contest.yandex.ru,8801111112497
user_14660@contest.yandex.ru,8801111110867
user_16037@contest.yandex.ru,8801111112930
user_4330@contest.yandex.ru,8801111119111
user_18730@contest.yandex.ru,880111116530
user_7440@contest.yandex.ru,880111117630
user_5480@contest.yandex.ru,8801111113447
user_16410@contest.yandex.ru,8801111112101
user_10132@contest.yandex.ru,8801111110180
user_18340@contest.yandex.ru,880111115065
user_8293@contest.yandex.ru,8801111111440
user_6620@contest.yandex.ru,8801111114444
user_15260@contest.yandex.ru,880111110382
user_19850@contest.yandex.ru,880111118226
user_3102@contest.yandex.ru,880111118070
user_6602@contest.yandex.ru,880111116160
user_2310@contest.yandex.ru,8801111117345
user_6000@contest.yandex.ru,880111110863
user_18321@contest.yandex.ru,8801111118560
user_5280@contest.yandex.ru,8801111118302
user_5207@contest.yandex.ru,880111112080
user_363@contest.yandex.ru,8801111112100
user_4180@contest.yandex.ru,8801111119517
user_9511@contest.yandex.ru,880111119270
user_19040@contest.yandex.ru,8801111118720
user_3242@contest.yandex.ru,880111111540
user_9970@contest.yandex.ru,8801111118297
user_1592@contest.yandex.ru,8801111119610
user_12870@contest.yandex.ru,8801111118635
user_16873@contest.yandex.ru,880111110880
user_19740@contest.yandex.ru,8801111111194
user_19232@contest.yandex.ru,880111112980
user_6260@contest.yandex.ru,880111118460
user_8010@contest.yandex.ru,8801111116634
user_5220@contest.yandex.ru,8801111117624
user_15430@contest.yandex.ru,880111115544
user_4917@contest.yandex.ru,880111114740
user_10429@contest.yandex.ru,880111114250
user_17881@contest.yandex.ru,8801111111090
user_4802@contest.yandex.ru,880111111090
user_10520@contest.yandex.ru,8801111115545
user_16769@contest.yandex.ru,8801111119920
user_16020@contest.yandex.ru,880111118476
user_6868@contest.yandex.ru,880111115740
user_9550@contest.yandex.ru,8801111116017
user_112@contest.yandex.ru,880111113120
user_16176@contest.yandex.ru,880111112850
user_3343@contest.yandex.ru,8801111115050
user_19640@contest.yandex.ru,880111119483
user_17560@contest.yandex.ru,880111112595
user_2310@contest.yandex.ru,8801111115730
user_12260@contest.yandex.ru,880111113212
user_19807@contest.yandex.ru,8801111114330
user_601@contest.yandex.ru,8801111113390
user_560@contest.yandex.ru,8801111115235
user_12860@contest.yandex.ru,880111116650
user_5380@contest.yandex.ru,8801111112340
user_1580@contest.yandex.ru,8801111110375
user_15740@contest.yandex.ru,880111117939
user_19064@contest.yandex.ru,880111114660
user_16810@contest.yandex.ru,880111114614
user_11620@contest.yandex.ru,8801111115334
user_11853@contest.yandex.ru,880111118600
user_16170@contest.yandex.ru,880111119712
user_2670@contest.yandex.ru,880111116807
user_5310@contest.yandex.ru,880111115859
user_15930@contest.yandex.ru,8801111115227
user_3448@contest.yandex.ru,880111113310
user_11140@contest.yandex.ru,880111118950
user_11290@contest.yandex.ru,880111119863
user_5750@contest.yandex.ru,8801111118653
user_15340@contest.yandex.ru,880111114392
user_440@contest.yandex.ru,8801111115090
user_15710@contest.yandex.ru,8801111116380
user_12241@contest.yandex.ru,8801111116910
user_18020@contest.yandex.ru,880111116448
user_18050@contest.yandex.ru,8801111112497
user_1830@contest.yandex.ru,880111111561
user_7043@contest.yandex.ru,880111116620
user_13230@contest.yandex.ru,8801111115310
user_15920@contest.yandex.ru,8801111117768
user_3195@contest.yandex.ru,880111117250
user_11950@contest.yandex.ru,880111113431
user_980@contest.yandex.ru,8801111116250
user_9986@contest.yandex.ru,880111118180
user_7410@contest.yandex.ru,8801111111578
user_6010@contest.yandex.ru,880111114436
user_14068@contest.yandex.ru,880111110240
user_5190@contest.yandex.ru,8801111113259
user_380@contest.yandex.ru,880111115187
user_17671@contest.yandex.ru,8801111111780
user_860@contest.yandex.ru,8801111110500
user_14462@contest.yandex.ru,8801111118110
user_14286@contest.yandex.ru,880111113770
user_15960@contest.yandex.ru,8801111118576
user_7915@contest.yandex.ru,880111114390
user_7230@contest.yandex.ru,8801111112813
user_7016@contest.yandex.ru,8801111118570
user_17624@contest.yandex.ru,8801111115330
user_9852@contest.yandex.ru,8801111113190
user_14597@contest.yandex.ru,880111115080
user_17930@contest.yandex.ru,880111115237
user_1720@contest.yandex.ru,8801111118515
user_4484@contest.yandex.ru,8801111119630
user_18059@contest.yandex.ru,880111116850
user_19240@contest.yandex.ru,880111115888
user_16290@contest.yandex.ru,880111114804
user_4570@contest.yandex.ru,8801111111576
user_5601@contest.yandex.ru,880111112790
user_4707@contest.yandex.ru,8801111110500
user_1862@contest.yandex.ru,8801111113610
user_990@contest.yandex.ru,880111116366
user_18880@contest.yandex.ru,880111117504
user_6320@contest.yandex.ru,8801111117531
user_17227@contest.yandex.ru,880111112440
user_3582@contest.yandex.ru,880111111440
user_10430@contest.yandex.ru,880111114447
user_11748@contest.yandex.ru,880111111570
user_19538@contest.yandex.ru,880111110740
user_18230@contest.yandex.ru,8801111110160
user_13903@contest.yandex.ru,8801111110700
user_4678@contest.yandex.ru,8801111113980
user_6387@contest.yandex.ru,880111113800
user_3871@contest.yandex.ru,8801111111780
user_14937@contest.yandex.ru,8801111115650
user_9700@contest.yandex.ru,880111111181
user_19530@contest.yandex.ru,880111117185
user_5347@contest.yandex.ru,880111117460
user_15854@contest.yandex.ru,880111110460
user_5310@contest.yandex.ru,8801111115140
user_12540@contest.yandex.ru,880111111594
user_18080@contest.yandex.ru,880111116212
user_10091@contest.yandex.ru,880111117210
user_16480@contest.yandex.ru,8801111119709
user_15406@contest.yandex.ru,880111114650
user_19600@contest.yandex.ru,880111112413
user_9292@contest.yandex.ru,880111117240
user_7740@contest.yandex.ru,8801111110296
user_12790@contest.yandex.ru,880111114119
user_2720@contest.yandex.ru,880111112208
user_18180@contest.yandex.ru,8801111118831
user_11820@contest.yandex.ru,880111118463
user_17570@contest.yandex.ru,8801111117248
user_2210@contest.yandex.ru,8801111111330
user_12240@contest.yandex.ru,8801111113368
user_11670@contest.yandex.ru,880111112947
user_6714@contest.yandex.ru,880111116070
user_7860@contest.yandex.ru,880111115282
user_5953@contest.yandex.ru,880111112770
user_5609@contest.yandex.ru,8801111116390
user_15720@contest.yandex.ru,880111117165
user_12287@contest.yandex.ru,880111110640
user_10910@contest.yandex.ru,8801111114668
user_2303@contest.yandex.ru,8801111114960
user_17150@contest.yandex.ru,8801111116951
user_5700@contest.yandex.ru,8801111117606
user_19763@contest.yandex.ru,8801111118620
user_16280@contest.yandex.ru,8801111119150
user_9330@contest.yandex.ru,8801111111801
user_16460@contest.yandex.ru,880111112510
user_19320@contest.yandex.ru,880111111790
user_11990@contest.yandex.ru,8801111113188
user_13357@contest.yandex.ru,8801111113210
user_10028@contest.yandex.ru,880111118600
user_9760@contest.yandex.ru,880111113032
user_16269@contest.yandex.ru,880111116880
user_2490@contest.yandex.ru,880111115054
user_16038@contest.yandex.ru,880111113720
user_1242@contest.yandex.ru,8801111113090
user_13010@contest.yandex.ru,880111116822
user_5449@contest.yandex.ru,880111112690
user_5486@contest.yandex.ru,880111111030
user_17766@contest.yandex.ru,880111118580
user_1447@contest.yandex.ru,880111115240
user_7718@contest.yandex.ru,880111116980
user_9870@contest.yandex.ru,8801111112878
user_14388@contest.yandex.ru,8801111113180
user_1722@contest.yandex.ru,8801111113460
user_3210@contest.yandex.ru,8801111117057
user_6114@contest.yandex.ru,8801111116500
user_3476@contest.yandex.ru,8801111110210
user_10634@contest.yandex.ru,880111117510
user_18190@contest.yandex.ru,880111116752
user_11812@contest.yandex.ru,8801111113230
user_9610@contest.yandex.ru,8801111111337
user_760@contest.yandex.ru,8801111110297
user_19224@contest.yandex.ru,880111110670
user_8793@contest.yandex.ru,880111110320
user_11603@contest.yandex.ru,880111110420
user_18660@contest.yandex.ru,8801111116808
user_7960@contest.yandex.ru,8801111117793
user_3955@contest.yandex.ru,8801111114280
user_1340@contest.yandex.ru,880111111671
user_12394@contest.yandex.ru,880111118340
user_130@contest.yandex.ru,880111119422
user_13879@contest.yandex.ru,8801111113350
user_3871@contest.yandex.ru,8801111117970
user_16230@contest.yandex.ru,880111118182
user_1280@contest.yandex.ru,8801111117361
user_14020@contest.yandex.ru,880111118401
user_12993@contest.yandex.ru,8801111116040
user_19280@contest.yandex.ru,8801111118186
user_680@contest.yandex.ru,8801111118940
user_19481@contest.yandex.ru,8801111117260
user_17340@contest.yandex.ru,880111114501
user_13868@contest.yandex.ru,8801111110950
user_11120@contest.yandex.ru,880111115228
user_3760@contest.yandex.ru,880111111379
user_12177@contest.yandex.ru,8801111113400
user_4380@contest.yandex.ru,8801111112508
user_11605@contest.yandex.ru,8801111116850
user_11067@contest.yandex.ru,8801111115840
user_6520@contest.yandex.ru,880111117707
user_1370@contest.yandex.ru,8801111115534
user_7984@contest.yandex.ru,8801111111600
user_19655@contest.yandex.ru,880111118700
user_7490@contest.yandex.ru,8801111110423
user_19060@contest.yandex.ru,880111118895
user_1920@contest.yandex.ru,880111111227
user_15740@contest.yandex.ru,8801111113725
user_18420@contest.yandex.ru,880111119689
user_2482@contest.yandex.ru,8801111110340
user_14310@contest.yandex.ru,880111113809
user_15170@contest.yandex.ru,880111119283
user_2100@contest.yandex.ru,8801111111727
user_711@contest.yandex.ru,880111115290
user_520@contest.yandex.ru,8801111112010
user_794@contest.yandex.ru,880111110310
user_1379@contest.yandex.ru,8801111118790
user_9176@contest.yandex.ru,880111119280
user_4720@contest.yandex.ru,880111119157
user_15288@contest.yandex.ru,8801111114590
user_7740@contest.yandex.ru,8801111114187
user_16870@contest.yandex.ru,880111117114
user_19654@contest.yandex.ru,880111111680
user_18150@contest.yandex.ru,880111119854
user_9184@contest.yandex.ru,8801111115740
user_16200@contest.yandex.ru,880111117488
user_14354@contest.yandex.ru,8801111113560
user_7157@contest.yandex.ru,8801111118810
user_2750@contest.yandex.ru,880111116430
user_3540@contest.yandex.ru,880111113761
user_8830@contest.yandex.ru,8801111119857
user_799@contest.yandex.ru,8801111113490
user_5480@contest.yandex.ru,880111114238
user_1046@contest.yandex.ru,880111117730
user_18503@contest.yandex.ru,880111115340
user_13850@contest.yandex.ru,8801111118276
user_14710@contest.yandex.ru,8801111115845
user_10973@contest.yandex.ru,880111110710
user_2820@contest.yandex.ru,880111116579
user_17906@contest.yandex.ru,8801111119920
user_7000@contest.yandex.ru,8801111118696
user_18190@contest.yandex.ru,8801111111782
user_7089@contest.yandex.ru,8801111118880
